1.047128558158874512e+00,1.083984971046447754e+00,4.734000000000000000e+03
1.071519374847412109e+00,1.043774008750915527e+00,1.367000000000000000e+03
1.007688403129577637e+00,9.753634929656982422e-01,5.346000000000000000e+03
1.096478223800659180e+00,1.087597250938415527e+00,8.800000000000000000e+02
1.114724874496459961e+00,1.083453655242919922e+00,5.712000000000000000e+03
1.148153662681579590e+00,1.124839544296264648e+00,1.608000000000000000e+03
1.698243618011474609e+00,1.644938945770263672e+00,6.590000000000000000e+02
1.248883724212646484e+00,1.212186574935913086e+00,6.713000000000000000e+03
1.122018456459045410e+00,1.128078460693359375e+00,5.270000000000000000e+02
1.023293018341064453e+00,1.021359086036682129e+00,2.950000000000000000e+02
1.288249492645263672e+00,1.210004568099975586e+00,1.605000000000000000e+03
1.148153662681579590e+00,1.100008964538574219e+00,2.392000000000000000e+03
1.148153662681579590e+00,1.109739065170288086e+00,2.840000000000000000e+02
1.004342198371887207e+00,9.957969188690185547e-01,5.636000000000000000e+03
1.584893226623535156e+00,1.516821384429931641e+00,5.650000000000000000e+02
1.740405321121215820e+00,1.716183185577392578e+00,6.712000000000000000e+03
1.148153662681579590e+00,1.143151402473449707e+00,1.260000000000000000e+03
1.202264428138732910e+00,1.119527101516723633e+00,5.500000000000000000e+02
1.148153662681579590e+00,1.098941802978515625e+00,8.300000000000000000e+01
1.380384206771850586e+00,1.344755649566650391e+00,2.534000000000000000e+03
1.007940649986267090e+00,9.909022450447082520e-01,5.985000000000000000e+03
1.047128558158874512e+00,1.021710872650146484e+00,4.637000000000000000e+03
1.258925437927246094e+00,1.214310765266418457e+00,4.215000000000000000e+03
1.122764587402343750e+00,1.086123466491699219e+00,5.968000000000000000e+03
1.312086224555969238e+00,1.309002161026000977e+00,6.617000000000000000e+03
1.096478223800659180e+00,1.070002555847167969e+00,4.647000000000000000e+03
1.778279423713684082e+00,1.676984310150146484e+00,4.241000000000000000e+03
1.148153662681579590e+00,1.119461297988891602e+00,2.451000000000000000e+03
2.029848814010620117e+00,1.918764114379882812e+00,6.736000000000000000e+03
1.026024222373962402e+00,1.013893127441406250e+00,6.435000000000000000e+03
2.994407892227172852e+00,2.748142242431640625e+00,5.197000000000000000e+03
1.033369064331054688e+00,1.015409946441650391e+00,5.807000000000000000e+03
1.584893226623535156e+00,1.522508144378662109e+00,2.007000000000000000e+03
1.955063819885253906e+00,1.848835229873657227e+00,6.650000000000000000e+03
1.122018456459045410e+00,1.073954939842224121e+00,2.242000000000000000e+03
1.423633337020874023e+00,1.390640020370483398e+00,6.662000000000000000e+03
1.047128558158874512e+00,1.047102332115173340e+00,2.280000000000000000e+02
1.023293018341064453e+00,1.036564230918884277e+00,6.000000000000000000e+00
1.047128558158874512e+00,1.012104511260986328e+00,4.593000000000000000e+03
1.096478223800659180e+00,1.063764572143554688e+00,1.501000000000000000e+03
1.023293018341064453e+00,1.016029000282287598e+00,1.232000000000000000e+03
1.819700956344604492e+00,1.784942388534545898e+00,4.617000000000000000e+03
1.011579513549804688e+00,9.887132644653320312e-01,2.900000000000000000e+03
1.202264428138732910e+00,1.144388318061828613e+00,3.140000000000000000e+02
1.047128558158874512e+00,1.027452111244201660e+00,2.496000000000000000e+03
1.122018456459045410e+00,1.087844729423522949e+00,3.317000000000000000e+03
2.137962102890014648e+00,1.979991436004638672e+00,2.433000000000000000e+03
1.158104658126831055e+00,1.119525074958801270e+00,6.438000000000000000e+03
1.059605121612548828e+00,1.047367453575134277e+00,5.134000000000000000e+03
1.737800836563110352e+00,1.681698560714721680e+00,4.242000000000000000e+03
1.122018456459045410e+00,1.076128602027893066e+00,3.804000000000000000e+03
1.023293018341064453e+00,1.002458214759826660e+00,1.968000000000000000e+03
3.080774068832397461e+00,2.782861709594726562e+00,6.758000000000000000e+03
1.168434858322143555e+00,1.140823125839233398e+00,5.484000000000000000e+03
5.888437032699584961e-01,5.959565639495849609e-01,1.137000000000000000e+03
1.740455627441406250e-05,4.627770185470581055e-02,3.226000000000000000e+03
2.241134643554687500e-05,2.017730474472045898e-02,2.845000000000000000e+03
4.897788166999816895e-01,4.451405405998229980e-01,2.150000000000000000e+02
7.943282723426818848e-01,7.688759565353393555e-01,3.106000000000000000e+03
7.209162712097167969e-01,7.349024415016174316e-01,5.565000000000000000e+03
1.740455627441406250e-05,-2.729594707489013672e-03,3.640000000000000000e+03
1.584893465042114258e-01,1.584509611129760742e-01,3.248000000000000000e+03
2.398833036422729492e-01,2.327171564102172852e-01,3.680000000000000000e+03
1.905500888824462891e-03,-9.673833847045898438e-05,2.705000000000000000e+03
4.677351415157318115e-01,4.139839708805084229e-01,3.049000000000000000e+03
5.011856555938720703e-03,3.361427783966064453e-02,4.688000000000000000e+03
2.691534757614135742e-01,2.216776013374328613e-01,1.908000000000000000e+03
7.036893963813781738e-01,6.858503222465515137e-01,5.205000000000000000e+03
2.511886358261108398e-01,2.638119459152221680e-01,3.121000000000000000e+03
9.332537651062011719e-03,5.276322364807128906e-03,2.783000000000000000e+03
3.235936760902404785e-01,3.160694837570190430e-01,3.026000000000000000e+03
1.448392868041992188e-05,5.820047855377197266e-02,1.166000000000000000e+03
5.370317697525024414e-01,5.030791163444519043e-01,6.660000000000000000e+02
9.549927711486816406e-02,1.221451163291931152e-01,1.520000000000000000e+03
6.892324686050415039e-01,6.542724370956420898e-01,5.499000000000000000e+03
2.951209545135498047e-01,2.773343920707702637e-01,2.468000000000000000e+03
4.168694019317626953e-01,3.721442818641662598e-01,2.982000000000000000e+03
9.724720120429992676e-01,9.783213734626770020e-01,5.148000000000000000e+03
7.242796421051025391e-01,7.032689452171325684e-01,5.457000000000000000e+03
7.943284511566162109e-02,1.032899618148803711e-01,2.189000000000000000e+03
7.960042953491210938e-01,7.941901683807373047e-01,6.140000000000000000e+03
9.628306627273559570e-01,9.497487545013427734e-01,6.602000000000000000e+03
2.398836612701416016e-02,9.565430879592895508e-02,3.948000000000000000e+03
2.089295983314514160e-01,1.686136126518249512e-01,1.464000000000000000e+03
1.230269074440002441e-01,1.075145006179809570e-01,1.293000000000000000e+03
1.202267408370971680e-02,5.983930826187133789e-02,5.800000000000000000e+02
1.862090826034545898e-02,2.422887086868286133e-02,4.338000000000000000e+03
9.067345857620239258e-01,8.848274946212768555e-01,5.671000000000000000e+03
9.120108485221862793e-01,8.850836157798767090e-01,4.330000000000000000e+02
8.466536402702331543e-01,8.526279926300048828e-01,5.249000000000000000e+03
6.165951490402221680e-02,7.106226682662963867e-02,1.080000000000000000e+03
1.949071884155273438e-05,4.136723279953002930e-02,4.046000000000000000e+03
8.241404891014099121e-01,8.136416077613830566e-01,5.351000000000000000e+03
3.980994224548339844e-04,-3.004080057144165039e-02,3.390000000000000000e+02
1.448392868041992188e-05,4.852861166000366211e-02,3.176000000000000000e+03
8.106591105461120605e-01,8.172661066055297852e-01,6.137000000000000000e+03
8.531554937362670898e-01,8.251393437385559082e-01,5.270000000000000000e+03
1.949844956398010254e-01,1.643056869506835938e-01,2.962000000000000000e+03
1.122057437896728516e-03,4.090493917465209961e-02,3.734000000000000000e+03
9.772777557373046875e-04,8.634549379348754883e-02,1.032000000000000000e+03
1.448392868041992188e-05,3.643447160720825195e-02,1.072000000000000000e+03
8.804953098297119141e-01,8.732739090919494629e-01,5.162000000000000000e+03
3.467368483543395996e-01,3.433531820774078369e-01,4.784000000000000000e+03
1.740455627441406250e-05,5.499351024627685547e-02,3.447000000000000000e+03
6.312131881713867188e-05,1.651251316070556641e-02,1.265000000000000000e+03
1.740455627441406250e-05,-8.970081806182861328e-03,1.067000000000000000e+03
1.513561606407165527e-01,1.399468183517456055e-01,1.941000000000000000e+03
9.332543015480041504e-01,9.079308509826660156e-01,4.020000000000000000e+03
8.797605633735656738e-01,8.622866868972778320e-01,6.351000000000000000e+03
8.912509679794311523e-01,8.719347119331359863e-01,2.805000000000000000e+03
8.249728083610534668e-01,8.240251541137695312e-01,6.353000000000000000e+03
1.011579632759094238e-01,1.147271990776062012e-01,1.250000000000000000e+02
7.079482078552246094e-03,3.189611434936523438e-02,1.162000000000000000e+03
8.709635734558105469e-01,8.553130626678466797e-01,2.156000000000000000e+03
1.318258047103881836e-02,8.870977163314819336e-02,1.157000000000000000e+03
1.445440053939819336e-01,1.196864247322082520e-01,1.457000000000000000e+03
1.348853111267089844e-04,-8.084774017333984375e-04,3.656000000000000000e+03
1.740455627441406250e-05,5.227482318878173828e-02,3.583000000000000000e+03
8.317649364471435547e-03,5.126821994781494141e-02,3.011000000000000000e+03
6.606936454772949219e-03,5.612283945083618164e-02,2.650000000000000000e+03
1.819701194763183594e-01,2.065652608871459961e-01,4.548000000000000000e+03
2.951209545135498047e-01,3.290807604789733887e-01,4.822000000000000000e+03
5.370317697525024414e-01,4.788034558296203613e-01,6.240000000000000000e+02
1.548820734024047852e-02,-6.181418895721435547e-03,1.095000000000000000e+03
2.819299697875976562e-05,5.441570281982421875e-02,7.280000000000000000e+02
1.819701194763183594e-01,1.925310492515563965e-01,4.303000000000000000e+03
8.709635734558105469e-01,8.735652565956115723e-01,2.913000000000000000e+03
3.548133969306945801e-01,3.400115668773651123e-01,3.405000000000000000e+03
4.121005535125732422e-03,2.873051166534423828e-02,1.893000000000000000e+03
3.235936164855957031e-03,5.508691072463989258e-02,1.207000000000000000e+03
8.171852231025695801e-01,8.197334408760070801e-01,5.018000000000000000e+03
3.235936164855957031e-02,7.307845354080200195e-02,4.124000000000000000e+03
9.772372245788574219e-01,9.737054109573364258e-01,4.197000000000000000e+03
7.151341438293457031e-01,7.166879773139953613e-01,5.245000000000000000e+03
1.740455627441406250e-05,3.726267814636230469e-02,1.443000000000000000e+03
2.188086509704589844e-04,3.451186418533325195e-02,9.100000000000000000e+01
1.448392868041992188e-05,4.758954048156738281e-02,3.921000000000000000e+03
7.244359850883483887e-01,7.186115384101867676e-01,1.376000000000000000e+03
2.041738033294677734e-01,2.261761426925659180e-01,5.280000000000000000e+02
3.019988536834716797e-03,4.339659214019775391e-02,1.210000000000000000e+03
1.448392868041992188e-05,1.501786708831787109e-02,2.202000000000000000e+03
8.873471021652221680e-01,8.644422888755798340e-01,6.348000000000000000e+03
1.161448955535888672e-01,1.210417747497558594e-01,2.029000000000000000e+03
2.630268335342407227e-01,2.676948904991149902e-01,1.670000000000000000e+03
9.465485215187072754e-01,9.101899862289428711e-01,6.644000000000000000e+03
3.467381000518798828e-03,1.223915815353393555e-02,3.481000000000000000e+03
1.949844956398010254e-01,2.078312039375305176e-01,2.366000000000000000e+03
8.770465850830078125e-01,8.424988389015197754e-01,6.544000000000000000e+03
7.003417611122131348e-01,7.134329080581665039e-01,5.553000000000000000e+03
2.818405628204345703e-03,3.308111429214477539e-02,3.365000000000000000e+03
1.448392868041992188e-05,2.532202005386352539e-02,4.028000000000000000e+03
2.694129943847656250e-05,1.606118679046630859e-02,4.454000000000000000e+03
4.466831684112548828e-03,5.097699165344238281e-02,3.920000000000000000e+03
8.343060612678527832e-01,8.162782192230224609e-01,6.278000000000000000e+03
6.955001354217529297e-01,6.549207568168640137e-01,5.322000000000000000e+03
7.909768819808959961e-01,7.699156403541564941e-01,5.025000000000000000e+03
9.312804937362670898e-01,8.967542648315429688e-01,5.746000000000000000e+03
1.737803220748901367e-02,6.092566251754760742e-02,1.410000000000000000e+03
7.496673464775085449e-01,7.451981306076049805e-01,6.005000000000000000e+03
1.448392868041992188e-05,1.376605033874511719e-02,3.030000000000000000e+02
1.862049102783203125e-04,4.865825176239013672e-03,3.788000000000000000e+03
8.495530486106872559e-01,8.430533409118652344e-01,6.227000000000000000e+03
9.261706471443176270e-01,8.675537109375000000e-01,5.478000000000000000e+03
9.120108485221862793e-01,9.335513710975646973e-01,3.300000000000000000e+03
4.168694019317626953e-01,3.701084554195404053e-01,4.568000000000000000e+03
9.549927711486816406e-02,1.145029067993164062e-01,2.190000000000000000e+03
5.754399299621582031e-01,5.306834578514099121e-01,4.354000000000000000e+03
2.294778823852539062e-05,1.966065168380737305e-02,4.403000000000000000e+03
2.691534757614135742e-01,2.571300864219665527e-01,4.434000000000000000e+03
8.199670910835266113e-01,7.915310263633728027e-01,6.330000000000000000e+03
1.740455627441406250e-05,4.586285352706909180e-02,3.259000000000000000e+03
1.905460953712463379e-01,1.729736328125000000e-01,3.459000000000000000e+03
1.740455627441406250e-05,7.612347602844238281e-02,3.872000000000000000e+03
4.466836154460906982e-01,4.207538664340972900e-01,1.132000000000000000e+03
1.905460953712463379e-01,1.972876787185668945e-01,3.949000000000000000e+03
8.128309249877929688e-02,6.062865257263183594e-02,2.166000000000000000e+03
2.187761664390563965e-01,1.815511584281921387e-01,7.100000000000000000e+02
7.585763931274414062e-03,2.062666416168212891e-02,3.902000000000000000e+03
6.309573650360107422e-01,6.386691331863403320e-01,4.595000000000000000e+03
2.290867567062377930e-01,2.314884662628173828e-01,3.334000000000000000e+03
8.144335746765136719e-01,8.206167817115783691e-01,6.801000000000000000e+03
7.169092893600463867e-01,7.082503437995910645e-01,6.160000000000000000e+03
2.290867567062377930e-01,2.317058444023132324e-01,1.986000000000000000e+03
1.448392868041992188e-05,-5.266427993774414062e-03,3.064000000000000000e+03
6.918311119079589844e-02,1.435809731483459473e-01,4.280000000000000000e+02
3.019951879978179932e-01,3.307657539844512939e-01,3.037000000000000000e+03
5.623400211334228516e-03,5.249708890914916992e-02,4.263000000000000000e+03
5.623413324356079102e-01,5.153904557228088379e-01,3.726000000000000000e+03
7.184300422668457031e-01,7.019100189208984375e-01,6.124000000000000000e+03
8.709669113159179688e-03,7.035613059997558594e-02,3.917000000000000000e+03
2.137964963912963867e-02,4.331475496292114258e-02,4.571000000000000000e+03
8.317637443542480469e-02,9.689694643020629883e-02,2.080000000000000000e+02
7.979467511177062988e-01,7.972812056541442871e-01,6.495000000000000000e+03
9.968158602714538574e-01,9.922012090682983398e-01,5.438000000000000000e+03
3.165006637573242188e-05,2.623260021209716797e-02,4.086000000000000000e+03
1.905460953712463379e-01,2.098693847656250000e-01,5.340000000000000000e+02
1.448392868041992188e-05,3.956151008605957031e-02,1.782000000000000000e+03
1.757925748825073242e-02,4.306721687316894531e-02,3.482000000000000000e+03
2.630268335342407227e-01,2.549450993537902832e-01,1.574000000000000000e+03
7.755515575408935547e-01,7.621176242828369141e-01,5.544000000000000000e+03
7.413089275360107422e-03,5.923527479171752930e-02,3.112000000000000000e+03
1.740455627441406250e-05,4.068911075592041016e-03,2.716000000000000000e+03
9.772372245788574219e-02,1.445723772048950195e-01,2.330000000000000000e+03
8.709639310836791992e-02,7.202798128128051758e-02,4.560000000000000000e+03
4.265795350074768066e-01,3.724074959754943848e-01,1.145000000000000000e+03
2.511888742446899414e-02,5.326503515243530273e-02,2.291000000000000000e+03
8.128305077552795410e-01,7.905130386352539062e-01,3.149000000000000000e+03
2.041739225387573242e-02,3.493601083755493164e-02,9.600000000000000000e+01
1.740455627441406250e-05,-1.217913627624511719e-02,3.633000000000000000e+03
7.413102388381958008e-01,7.012348771095275879e-01,3.313000000000000000e+03
7.883713841438293457e-01,7.581877112388610840e-01,5.587000000000000000e+03
1.448392868041992188e-05,1.696300506591796875e-02,2.302000000000000000e+03
8.307768702507019043e-01,8.095293045043945312e-01,5.747000000000000000e+03
5.370318889617919922e-02,6.244498491287231445e-02,1.611000000000000000e+03
7.762471437454223633e-01,7.778627276420593262e-01,4.880000000000000000e+03
9.893429279327392578e-01,9.549260139465332031e-01,5.934000000000000000e+03
9.103374481201171875e-01,8.986747264862060547e-01,6.062000000000000000e+03
9.746204614639282227e-01,9.757789969444274902e-01,6.061000000000000000e+03
5.128616094589233398e-02,1.020326018333435059e-01,4.022000000000000000e+03
1.448392868041992188e-05,4.659676551818847656e-02,1.844000000000000000e+03
4.365158379077911377e-01,4.176689982414245605e-01,4.563000000000000000e+03
9.826640486717224121e-01,9.627310037612915039e-01,6.337000000000000000e+03
1.448392868041992188e-05,3.648644685745239258e-02,3.830000000000000000e+02
1.148153543472290039e-01,1.395487785339355469e-01,1.055000000000000000e+03
7.244359850883483887e-01,6.832947134971618652e-01,1.187000000000000000e+03
9.223054051399230957e-01,8.803039789199829102e-01,5.947000000000000000e+03
9.999990463256835938e-03,7.329314947128295898e-02,3.962000000000000000e+03
9.839497208595275879e-01,9.781581163406372070e-01,5.119000000000000000e+03
7.969905138015747070e-01,7.992129921913146973e-01,6.448000000000000000e+03
9.549925923347473145e-01,9.261372685432434082e-01,4.874000000000000000e+03
2.238721251487731934e-01,2.454115152359008789e-01,2.364000000000000000e+03
1.905460953712463379e-01,1.709735989570617676e-01,2.481000000000000000e+03
7.414817810058593750e-05,8.154350519180297852e-02,4.840000000000000000e+03
1.740455627441406250e-05,5.709260702133178711e-02,3.371000000000000000e+03
2.950429916381835938e-05,3.569775819778442383e-02,2.973000000000000000e+03
2.187761664390563965e-01,2.568717002868652344e-01,2.607000000000000000e+03
1.740455627441406250e-05,7.020413875579833984e-03,1.056000000000000000e+03
8.827385306358337402e-01,8.532602190971374512e-01,6.535000000000000000e+03
8.197037577629089355e-01,8.203002810478210449e-01,6.223000000000000000e+03
2.754228711128234863e-01,2.828422188758850098e-01,1.424000000000000000e+03
1.740455627441406250e-05,3.147405385971069336e-02,2.668000000000000000e+03
9.231488704681396484e-01,9.003416299819946289e-01,5.366000000000000000e+03
7.410714030265808105e-01,7.407720088958740234e-01,5.552000000000000000e+03
8.461656570434570312e-01,8.347711563110351562e-01,6.503000000000000000e+03
1.448392868041992188e-05,5.130845308303833008e-02,2.361000000000000000e+03
6.606934666633605957e-01,6.204403042793273926e-01,4.680000000000000000e+03
1.448392868041992188e-05,5.113303661346435547e-02,4.120000000000000000e+03
4.168694019317626953e-01,3.956271111965179443e-01,2.622000000000000000e+03
2.041739225387573242e-02,-4.916369915008544922e-03,2.550000000000000000e+03
8.964157700538635254e-01,8.809988498687744141e-01,5.612000000000000000e+03
6.760829687118530273e-01,6.755370497703552246e-01,2.928000000000000000e+03
7.797641158103942871e-01,7.769477963447570801e-01,6.608000000000000000e+03
7.160414457321166992e-01,7.026884555816650391e-01,6.014000000000000000e+03
3.090295493602752686e-01,2.704575657844543457e-01,1.024000000000000000e+03
7.943282723426818848e-01,7.708004713058471680e-01,4.427000000000000000e+03
7.379993796348571777e-01,7.370359897613525391e-01,5.849000000000000000e+03
5.248074531555175781e-01,5.043378472328186035e-01,1.614000000000000000e+03
1.318256855010986328e-01,1.540168523788452148e-01,1.237000000000000000e+03
8.709635734558105469e-01,8.406754136085510254e-01,4.910000000000000000e+03
4.677355289459228516e-03,4.559218883514404297e-02,1.761000000000000000e+03
8.016279339790344238e-01,7.660253643989562988e-01,5.016000000000000000e+03
2.630268335342407227e-01,2.753286361694335938e-01,3.300000000000000000e+01
9.687740802764892578e-01,9.402729272842407227e-01,5.398000000000000000e+03
1.862087249755859375e-01,1.773374080657958984e-01,9.930000000000000000e+02
9.719911813735961914e-01,9.546175599098205566e-01,5.219000000000000000e+03
3.021955490112304688e-05,1.278346776962280273e-02,7.300000000000000000e+02
9.332543611526489258e-02,1.677426695823669434e-01,9.570000000000000000e+02
1.047128438949584961e-01,1.220524907112121582e-01,1.588000000000000000e+03
5.248069763183593750e-03,8.418858051300048828e-03,4.755000000000000000e+03
1.448392868041992188e-05,2.395761013031005859e-02,3.873000000000000000e+03
1.740455627441406250e-05,5.511587858200073242e-02,3.437000000000000000e+03
1.740455627441406250e-05,2.384394407272338867e-02,2.380000000000000000e+03
1.147985458374023438e-04,-1.058578491210937500e-03,3.724000000000000000e+03
1.479387283325195312e-04,4.756957292556762695e-02,1.526000000000000000e+03
6.766421794891357422e-01,6.599572300910949707e-01,6.155000000000000000e+03
1.448392868041992188e-05,2.124291658401489258e-02,3.477000000000000000e+03
3.090500831604003906e-04,2.340257167816162109e-02,3.200000000000000000e+02
8.017673492431640625e-01,7.941278815269470215e-01,5.454000000000000000e+03
1.122018694877624512e-01,1.204159259796142578e-01,4.271000000000000000e+03
9.400436878204345703e-01,8.930807709693908691e-01,6.375000000000000000e+03
9.255592226982116699e-01,9.025694727897644043e-01,6.289000000000000000e+03
6.606934666633605957e-01,5.965390205383300781e-01,2.137000000000000000e+03
7.641223073005676270e-01,7.556619644165039062e-01,5.333000000000000000e+03
1.740455627441406250e-05,4.037249088287353516e-02,3.440000000000000000e+03
8.316448926925659180e-01,8.139189481735229492e-01,6.248000000000000000e+03
5.754399299621582031e-01,5.541589856147766113e-01,5.920000000000000000e+02
3.388441801071166992e-01,3.473898172378540039e-01,2.994000000000000000e+03
8.511380553245544434e-01,8.313249945640563965e-01,3.101000000000000000e+03
7.079458236694335938e-01,6.939960718154907227e-01,3.256000000000000000e+03
1.698243618011474609e-01,1.789693236351013184e-01,4.651000000000000000e+03
1.740455627441406250e-05,-2.725690603256225586e-02,1.347000000000000000e+03
7.691143751144409180e-01,7.804211974143981934e-01,6.497000000000000000e+03
5.495411157608032227e-02,6.938415765762329102e-02,2.633000000000000000e+03
8.541070818901062012e-01,8.391380906105041504e-01,6.471000000000000000e+03
6.610155105590820312e-05,3.167665004730224609e-02,1.757000000000000000e+03
7.762471437454223633e-01,8.142910003662109375e-01,1.320000000000000000e+03
6.165951490402221680e-02,3.404480218887329102e-02,3.558000000000000000e+03
9.915044903755187988e-01,9.844205379486083984e-01,6.794000000000000000e+03
9.821457862854003906e-01,9.637473225593566895e-01,5.230000000000000000e+03
9.332543611526489258e-02,1.516655683517456055e-01,5.670000000000000000e+02
